store_id,survival_days,status,country,max_segment,creation_platform,products_created,admin_visits,source,seller_probability,tx,gmv_usd
-3760412072400949396,73,1,C,C,A,-0.09711849245141606,0.9755136189972524,I,-0.6668850897067641,-0.11077719784484988,-0.10646262373791036
-998844782887859387,23,0,C,C,A,-0.096411619831889,-1.208469466404534,D,-0.7489155650275959,-0.11077719784484988,-0.10646262373791036
-7409839192056068801,187,1,A,B,A,-0.08580853053898331,-0.3439761617663269,H,-0.1952098566119797,-0.07679312683661049,-0.09427405057967128
-6385309067986584746,263,0,A,D,A,-0.052585517421212084,0.11102031435904526,I,0.6381848660624306,-0.08812115050602362,-0.0920383586818496
757320265783604036,9,1,C,C,A,-0.111255944841957,-0.7534729902791618,C,-0.6926286963234078,-0.11077719784484988,-0.10646262373791036
2317352594374610435,81,1,A,C,A,-0.08934289363661854,-0.1164779237036408,A,-0.5407850505167614,-0.09944917417543676,-0.10297170252521977
1601937898769775842,302,1,A,B,B,-0.09287725673425376,-0.4349754569914013,H,1.2473047785511624,-0.08812115050602362,-0.09959147870092704
-7162820076129721875,121,1,A,C,B,-0.03137933883540068,-0.6169740474415502,H,-0.47097188003094703,-0.11077719784484988,-0.10646262373791036
2560377928856408394,50,1,A,C,A,-0.08651540315851035,-1.1629698187919968,B,-0.7449885741877689,-0.11077719784484988,-0.10646262373791036
5767664496297423231,104,1,A,C,B,-0.09004976625614558,-0.798972637891699,B,-0.7401889187168692,-0.11077719784484988,-0.10646262373791036
-6091674943100014055,151,1,C,B,A,-0.03632744717209002,0.06552066674650804,A,-0.5639106632401875,-0.06546510316719736,-0.1015919386484032
297244368701283707,103,0,D,B,A,-0.10772158174432177,-0.25297686654125245,B,1.9135842243751544,-0.08812115050602362,-0.10165321755983774
-6350959982852297049,109,1,C,C,A,-0.058947370996955524,1.1575122094474009,F,1.492523539882586,0.3649997962705016,0.07531237170681754
8515636394795440872,580,0,C,A,A,-0.07025733290938826,1.6580083331853106,H,1.6871277526117938,0.6935124826834823,2.3593928654319147
-1711329682823332666,50,1,C,C,A,-0.029258720976819537,-0.16197757131617802,I,-0.7476065680809869,-0.11077719784484988,-0.10646262373791036
-4423753223775482644,265,0,A,A,A,-0.0992391103099972,0.47501749525934295,I,2.0030323490601045,0.08179920453517332,0.07738004078296383
-18950105384696478,536,1,C,C,B,-0.051171772182158,-0.3439761617663269,C,-0.7445522418722326,-0.11077719784484988,-0.10646262373791036
-2509078940819874185,366,0,C,B,A,-0.09217038411472672,-0.07097827609110359,H,-0.6385234891969017,-0.08812115050602362,-0.08616942035768291
2724106911257015107,201,1,C,C,A,-0.00946628763006222,0.2930189048091941,B,-0.48624351107471897,-0.11077719784484988,-0.10646262373791036
1291021185463802170,94,1,A,B,D,-0.0752054412460776,-0.3894758093788641,I,-0.4914794988611549,-0.08812115050602362,-0.10403716488854946
-5914319459716727092,78,1,A,C,A,-0.052585517421212084,-0.6169740474415502,E,-0.7637508637558316,-0.11077719784484988,-0.10646262373791036
6105826457190154469,168,1,A,D,A,-0.0992391103099972,0.702515733322029,E,1.2329058121384633,-0.07679312683661049,-0.0987335739408434
7406177257427640801,549,0,A,B,A,-0.09499787459283493,0.15651996197158247,E,-0.440428617943403,-0.08812115050602362,-0.10070240606306302
-110523020644727004,691,0,C,C,B,0.032239196922033565,-0.25297686654125245,A,-0.7807678240617487,-0.11077719784484988,-0.10646262373791036
-2030341347177116278,559,0,A,G,A,0.2238016768138633,2.2495037521482946,A,2.0047776783222497,1.37319390284827,1.3440111866568765
-4004170766095662220,122,0,C,D,A,-0.04127555550877934,0.4295178476468057,B,-0.6311058398327839,-0.09944917417543676,-0.10393635119554424
1042407717515556218,31,1,A,C,A,0.8175746772165828,-0.6624736950540874,I,-0.7825131533238942,-0.11077719784484988,-0.10646262373791036
6436028727370637898,139,1,C,C,A,-0.09994598292952424,-1.0719705235669224,A,-0.6703757482310546,-0.11077719784484988,-0.10646262373791036
2695569929283236917,55,0,C,C,A,-0.10418721864668652,-0.9809712283418479,A,-0.7131363151536161,-0.11077719784484988,-0.10646262373791036
8661882791278658694,147,0,C,D,B,-0.07025733290938826,0.9300139713847152,D,1.9877607180163324,0.0364871098575208,0.4672147311996828
6930906039200654160,113,1,C,B,B,-0.09358412935378084,-0.8899719331167735,K,-0.6642670958135459,-0.09944917417543676,-0.10585378810172197
-3390863512635827648,50,1,A,C,A,-0.111255944841957,-1.208469466404534,I,-0.7406252510324055,-0.11077719784484988,-0.10646262373791036
-2184141056415070064,111,1,C,B,A,-0.05399926266026619,-0.3439761617663269,A,-0.6119072179491851,-0.09944917417543676,-0.10602774114063293
4944122024885517384,209,1,C,D,B,-0.0752054412460776,1.1575122094474009,H,1.3197359429301947,0.013831062518694544,0.01951495773704541
3550686602423958904,608,0,C,D,A,-0.09217038411472672,0.06552066674650804,A,1.3507155373332749,-0.06546510316719736,-0.08579581667184001
4498952430055219297,107,1,A,B,A,-0.09782536507094312,-0.6169740474415502,A,0.9793967368118492,-0.11077719784484988,-0.10646262373791036
-2254961546540207595,97,0,A,C,A,-0.0617748614750637,-0.07097827609110359,E,-0.6455048062454831,-0.11077719784484988,-0.10646262373791036
-6460105826538007644,673,0,C,A,A,-0.013000650727697457,1.2940111522850128,B,1.998669025904741,0.4669520092952197,0.3290209022193885
2413913661342769844,271,0,A,B,A,-0.08156729482182103,0.11102031435904526,I,1.472452253367914,-0.11077719784484988,-0.10646262373791036
-4679438163301360922,520,1,A,B,C,-0.0992391103099972,0.4295178476468057,B,-0.3880687400790424,-0.11077719784484988,-0.10646262373791036
-5340788879568820421,51,1,A,C,A,-0.06813671505080712,-0.3894758093788641,B,-0.6830293853816086,-0.11077719784484988,-0.10646262373791036
-8006389309558967523,181,1,A,A,A,-0.1084284543638488,1.33951079989755,D,1.7220343378547012,1.112649358451768,0.5375471076139136
2691715360077838266,113,1,C,C,A,-0.08934289363661854,-0.25297686654125245,A,-0.6367781599347565,-0.11077719784484988,-0.10646262373791036
14116764899609937,258,1,C,C,A,-0.04127555550877934,0.11102031435904526,B,-0.6699394159155183,-0.11077719784484988,-0.10646262373791036
-1422529688651672345,36,0,A,C,A,-0.10701470912479473,-0.5259747522164757,E,-0.53380373346818,-0.11077719784484988,-0.10646262373791036
-7115864860599821987,324,0,E,B,A,-0.1020666007881054,-0.9809712283418479,E,1.445399649804661,-0.11077719784484988,-0.10646262373791036
-1973210111970392556,403,0,C,C,A,-0.09853223769047016,0.7480153809345662,H,-0.6197611996288391,-0.11077719784484988,-0.10646262373791036
2592468298183988335,120,1,A,B,A,-0.09429100197330786,-0.4804751046039385,B,-0.6987373487409168,-0.08812115050602362,-0.09486311882507432
-7629118460869082280,65,1,C,C,A,0.2831789768541353,0.4295178476468057,A,-0.7445522418722326,-0.11077719784484988,-0.10646262373791036
-2632698741406461546,90,1,A,C,B,-0.10348034602715947,-1.208469466404534,K,-0.7572058790227865,-0.11077719784484988,-0.10646262373791036
-696191539913908897,372,0,C,C,A,-0.06389547933364484,-0.8899719331167735,D,-0.6712484128621273,-0.11077719784484988,-0.10646262373791036
5487159184494218715,43,1,A,C,A,-0.10984219960290292,-0.7534729902791618,D,-0.7641871960713679,-0.11077719784484988,-0.10646262373791036
-4733549930838929165,628,0,C,B,A,-0.08580853053898331,0.15651996197158247,E,-0.4395559533123304,-0.11077719784484988,-0.10646262373791036
-4397497066715133902,52,1,A,C,A,-0.09499787459283493,-0.25297686654125245,H,-0.6638307634980095,-0.11077719784484988,-0.10646262373791036
-7916971386964902035,52,1,D,C,A,-0.10135972816857834,-0.5259747522164757,B,-0.6817203884349995,-0.11077719784484988,-0.10646262373791036
5310540294264680102,209,1,C,C,A,0.20118175298899785,0.8845143237721779,A,-0.7388799217702601,-0.11077719784484988,-0.10646262373791036
5706884371928204110,135,0,A,B,A,-0.08227416744134806,0.8845143237721779,A,-0.5242044225263806,-0.08812115050602362,-0.10621750809217216
1378033938824625345,237,0,C,A,A,-0.10630783650526766,-0.4349754569914013,E,-0.2680773533065486,-0.11077719784484988,-0.10646262373791036
-4393366390001490219,151,1,A,C,B,-0.061067988855536666,-0.16197757131617802,A,-0.5564930138760698,-0.11077719784484988,-0.10646262373791036
-498291232047906793,110,1,C,C,D,0.04284228621493927,0.47501749525934295,D,-0.7349529309304331,-0.11077719784484988,-0.10646262373791036
-3103642280973226333,140,1,A,C,B,-0.08934289363661854,-0.2984765141537897,H,-0.6498681294008466,-0.11077719784484988,-0.10646262373791036
329433060580316624,47,1,C,C,A,-0.09570474721236197,0.06552066674650804,F,-0.6215065288909846,-0.11077719784484988,-0.10646262373791036
-8331649533792601366,117,1,A,C,A,0.1573556505783209,-0.3439761617663269,D,-0.7646235283869043,-0.08812115050602362,-0.03290420914751252
1723905118545511100,50,1,A,C,B,-0.111255944841957,-0.9809712283418479,A,-0.5970719192209494,-0.11077719784484988,-0.10646262373791036
8373613195824438430,35,1,C,C,D,-0.07096420552891533,0.6570160857094918,D,-0.7227356260954155,-0.11077719784484988,-0.10646262373791036
4282196717292479018,44,1,C,B,B,-0.034206829313508866,0.2930189048091941,H,-0.437810624050185,-0.08812115050602362,-0.09049452546151476
5503438583625240841,173,0,C,B,A,0.040721668356358126,0.6570160857094918,A,-0.5298767426283529,-0.05413707949778423,-0.08903964549971391
-5103337889229416483,56,0,C,B,A,-0.1084284543638488,0.06552066674650804,F,-0.4988971482252728,-0.09944917417543676,-0.10079135932159704
1873469791316979116,91,0,A,B,A,-0.07167107814844237,0.2475192571966569,B,-0.2898939690833656,-0.08812115050602362,-0.09248114823544117
-3674251899030107606,280,0,A,G,A,1.1773728405558497,16.53639310248498,A,1.6561481582087136,2.517324293458996,10.137657535337123
-5265496418456939492,364,0,A,B,A,0.15240754224163156,-0.25297686654125245,B,-0.4744625385552377,-0.11077719784484988,-0.10646262373791036
-1699294410751752291,277,1,A,C,A,-0.058947370996955524,-0.9354715807293108,I,-0.652922455609601,-0.11077719784484988,-0.10646262373791036
-1000443895824301395,478,1,C,D,A,-0.09853223769047016,-0.02547862847856638,A,0.7542492619950976,0.013831062518694544,-0.06357924616819922
4115717776139831084,327,0,C,B,A,-0.053292390040739136,-0.1164779237036408,A,-0.1376139909611828,-0.09944917417543676,-0.10352716620628774
-1671860307514516958,113,1,A,C,A,-0.1020666007881054,-1.0719705235669224,D,-0.5717646449198416,-0.11077719784484988,-0.10646262373791036
-7173579628539367686,566,1,A,D,A,0.4238466281400177,1.4305100951226244,D,1.1430213551379769,-0.06546510316719736,-0.09997101260400552
8081110946248259174,110,1,C,C,A,-0.10701470912479473,-0.8899719331167735,G,-0.6101618886870396,-0.11077719784484988,-0.10646262373791036
4915145981467577657,116,1,A,C,A,-0.1020666007881054,-0.02547862847856638,B,-0.4596272398270021,-0.09944917417543676,-0.10024775607500024
-6673552727758832734,110,1,A,C,A,-0.10772158174432177,-0.7534729902791618,A,-0.7432432449256234,-0.11077719784484988,-0.10646262373791036
-7253748830469151980,688,0,C,A,B,-0.09853223769047016,-0.5259747522164757,K,1.4885965490427588,-0.11077719784484988,-0.10646262373791036
2025209790074068019,125,1,C,B,A,-0.07167107814844237,2.7045002282736665,B,-0.4408649502589396,-0.08812115050602362,-0.09936217696781713
-9133647014737726973,1,1,A,C,B,-0.10560096388574064,-1.0719705235669224,A,-0.7493518973431323,-0.11077719784484988,-0.10646262373791036
322823625384922242,119,1,C,C,A,-0.09217038411472672,-0.6624736950540874,B,-0.5892179375412953,-0.11077719784484988,-0.10646262373791036
3817517661066619442,80,1,A,C,A,-0.0843947852999292,-0.9809712283418479,B,-0.6489954647697739,-0.11077719784484988,-0.10646262373791036
-8618583253140534362,401,1,A,C,A,-0.09994598292952424,-0.5714743998290129,H,-0.5324947365215711,-0.11077719784484988,-0.10646262373791036
-7113088733401504724,185,0,A,G,A,-0.1084284543638488,2.7045002282736665,B,2.0039050136911767,4.7942570510110345,0.4817655075567698
-8111499415089853629,156,1,A,C,A,0.03789417787824994,1.5215093903476988,E,1.727706657956673,1.4751461158729882,0.5133063562938542
8037951697045107433,61,0,A,C,A,-0.10489409126621356,-0.2984765141537897,E,-0.4884251726524007,-0.11077719784484988,-0.10646262373791036
-451060895245980043,213,1,A,C,B,-0.006638797151954031,0.06552066674650804,D,-0.48624351107471897,-0.11077719784484988,-0.10646262373791036
-7845378664978295275,102,0,A,C,A,-0.07379169600702351,-0.2984765141537897,A,-0.4360652947880399,-0.11077719784484988,-0.10646262373791036
-3064926058123907721,313,0,A,A,B,-0.08298104006087513,-0.4349754569914013,I,1.8817319653410016,0.11578327554341272,-0.026659690398424408
-4702182067817798482,110,1,C,C,A,-0.11054907222242996,-0.8444722855042363,D,-0.6642670958135459,-0.11077719784484988,-0.10646262373791036
3473385433879559160,484,0,A,B,A,-0.08156729482182103,-0.9809712283418479,I,1.5073588386108214,-0.11077719784484988,-0.10646262373791036
4235817669234054410,70,1,C,C,A,-0.022189994781549063,0.7480153809345662,A,-0.6725574098087364,-0.11077719784484988,-0.10646262373791036
-4631913073227819809,185,1,A,B,A,-0.08086042220229397,-0.02547862847856638,A,-0.3906867339722603,-0.09944917417543676,-0.09733008919508444
4114612389110566754,163,1,C,C,A,-0.08792914839756445,-0.16197757131617802,A,-0.5407850505167614,-0.11077719784484988,-0.10646262373791036
5082313862548582475,137,1,C,C,A,-0.09853223769047016,0.20201960958411969,A,-0.5896542698568317,-0.07679312683661049,-0.1013389160463509
8418665206114992309,51,1,A,B,A,-0.11054907222242996,-1.208469466404534,B,-0.6455048062454831,-0.11077719784484988,-0.10646262373791036
3660105147642346659,274,1,C,C,A,-0.09358412935378084,-1.026470875954385,I,-0.6695030835999819,-0.11077719784484988,-0.10646262373791036
-8373916972926088076,50,1,C,C,A,-0.1084284543638488,-0.9809712283418479,H,-0.6599037726581826,-0.11077719784484988,-0.10646262373791036
205386816899453980,66,1,C,C,A,-0.096411619831889,-0.16197757131617802,I,-0.6297968428861751,-0.11077719784484988,-0.10646262373791036
-7294209108402716477,403,0,A,B,B,-0.096411619831889,-0.9354715807293108,F,-0.7375709248236508,-0.11077719784484988,-0.10646262373791036
-9193432489842854686,50,1,C,C,D,-0.09994598292952424,-1.2539691140170712,D,-0.7000463456875258,-0.11077719784484988,-0.10646262373791036
6260274364335609617,415,1,C,C,A,-0.10418721864668652,-1.026470875954385,I,-0.7131363151536161,-0.11077719784484988,-0.10646262373791036
1160648683173144943,308,1,C,D,A,2.13730585787358,2.2950033997608315,E,1.6893094141894751,-0.03148103215895797,-0.07734328037202971
8926912374027965057,159,0,A,B,B,-0.1084284543638488,-1.026470875954385,B,-0.7074639950516436,-0.09944917417543676,-0.104331699011251
-30388901533719782,112,1,C,D,A,-0.07873980434371282,0.7935150285471034,H,0.2515944344972331,-0.0428090558283711,-0.030302820520162112
6691664152118420664,130,1,C,B,D,0.0018436742823705343,0.8390146761596406,D,-0.6005625777452402,-0.09944917417543676,-0.10594867157749158
-898260680873588963,173,1,C,C,B,-0.0723779507679694,0.7480153809345662,A,-0.4840618494970372,-0.0428090558283711,-0.029134567724748664
4601392147193035693,92,1,C,C,A,-0.09499787459283493,-0.4349754569914013,D,-0.6407051507745835,-0.09944917417543676,-0.1063361124368842
9104616553944456924,49,1,A,C,B,-0.0992391103099972,-0.798972637891699,D,-0.6049259009006036,-0.11077719784484988,-0.10646262373791036
6638777625592366926,483,0,C,B,A,-0.09217038411472672,-0.5714743998290129,B,-0.264586694782258,-0.09944917417543676,-0.1025822849267486
5649024871308054934,115,1,A,C,A,-0.09429100197330786,-0.1164779237036408,B,-0.6215065288909846,-0.09944917417543676,-0.10526274311724036
-3518649297236696358,92,1,C,C,A,-0.10913532698337586,0.5660167904844174,D,-0.7375709248236508,-0.11077719784484988,-0.10646262373791036
-9122012114978519029,579,0,A,A,A,-0.10630783650526766,-0.3894758093788641,B,1.8908949439672649,-0.11077719784484988,-0.10646262373791036
-8707412640485190702,50,1,C,C,A,-0.09146351149519967,0.5660167904844174,A,-0.6599037726581826,-0.09944917417543676,-0.1059664622291984
7367094834153088337,234,0,A,B,A,-0.08580853053898331,0.7935150285471034,E,1.129931385671887,-0.08812115050602362,-0.0911488260965094
347512326500877519,401,1,C,B,A,0.1905786636960921,0.5660167904844174,A,-0.4482825996230573,-0.06546510316719736,-0.07383456850763231
5270740149439769900,127,0,C,C,A,-0.08368791268040217,-0.3894758093788641,C,-0.7170633059934431,-0.11077719784484988,-0.10646262373791036
5331112093203089000,203,0,A,C,A,-0.0038113066738458415,-0.4804751046039385,B,-0.6943740255855534,-0.11077719784484988,-0.10646262373791036
-5828290239864177936,368,1,C,C,A,-0.05399926266026619,0.11102031435904526,E,-0.5058784652738542,-0.11077719784484988,-0.10646262373791036
-2929013399373827419,152,0,C,C,B,-0.08086042220229397,-0.2984765141537897,H,-0.7401889187168692,-0.11077719784484988,-0.10646262373791036
5087942884778441200,133,1,A,C,B,-0.10135972816857834,-0.8899719331167735,D,-0.7641871960713679,-0.11077719784484988,-0.10646262373791036
1914632355098930815,59,0,C,C,A,-0.0723779507679694,0.9755136189972524,B,-0.7266626169352426,-0.11077719784484988,-0.10646262373791036
-8243197374509501101,279,0,A,C,A,-0.10135972816857834,-0.02547862847856638,H,-0.5503843614585611,-0.11077719784484988,-0.10646262373791036
-5951047280378100335,235,1,A,C,B,-0.10701470912479473,-1.1629698187919968,B,-0.7432432449256234,-0.11077719784484988,-0.10646262373791036
-4621035163809306895,165,1,A,C,A,-0.09358412935378084,-0.3439761617663269,D,-0.6996100133719895,-0.11077719784484988,-0.10646262373791036
3018653759953142719,50,1,A,C,B,-0.11054907222242996,-1.1174701711794597,I,-0.6642670958135459,-0.11077719784484988,-0.10646262373791036
1725767773489965191,314,0,C,B,A,-0.025017485259657257,1.2940111522850128,B,-0.7275352815663153,-0.09944917417543676,-0.0979665991783723
-4574886465705107874,240,0,A,B,A,-0.07096420552891533,0.38401820003426856,B,-0.10968872276685693,-0.11077719784484988,-0.10646262373791036
